Id,name,category,price,image
B1,The Ordinary Skin Care Set,Beauty,60000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Beauty\B1.jpg"""
B2,Lumene Lip Gloss,Beauty,7000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Beauty\B2.jpg"""
B3,Oh My Bod! Sunscreen,Beauty,15000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Beauty\B3.jpg"""
B4,Tacogran Shampo,Beauty,17000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Beauty\B4.jpg"""
B5,Aveeno Body Lotion,Beauty,13000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Beauty\B5.jpg"""
B6,Prada Perfume,Beauty,70000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Beauty\B6.jpg"""
B7,Elemis Facial Wash,Beauty,25000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Beauty\B7.jpg"""
B8,Ela De Pure Gel Facial Cleanser,Beauty,27000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Beauty\B8.jpg"""
B9,Centella Brightening Toner,Beauty,17000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Beauty\B9.jpg"""
B10,Lash Paradise Mascara,Beauty,5000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Beauty\B10.jpg"""
E1,ETA Electric Kettle,Electronics,35000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Electronics\E1.jpg"""
E2,Iphone 16,Electronics,980000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Electronics\E2.jpg"""
E3,Dual Speaker Set,Electronics,150000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Electronics\E3.jpg"""
E4,Playsation 5,Electronics,490000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Electronics\E4.jpg"""
E5,Custom Xbox Controller,Electronics,70000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Electronics\E5.jpg"""
E6,Sony HeadSets,Electronics,80000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Electronics\E6.jpg"""
E7,Aukey Earbuds,Electronics,25000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Electronics\E7.jpg"""
E8,Mechanical Keyboard,Electronics,40000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Electronics\E8.jpg"""
E9,Razer Gaming Mouse,Electronics,120000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Electronics\E9.jpg"""
E10,Logitech Webcam,Electronics,25000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Electronics\E10.jpg"""
F1,Plain White T-shirt,Fashion,7000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Fashion\F1.jpg"""
F2,Blue Jeans,Fashion,18000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Fashion\F2.jpg"""
F3,Nike Air Jordan 1,Fashion,100000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Fashion\F3.jpg"""
F4,DIVRSN Track-suit,Fashion,80000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Fashion\F4.jpg"""
F5,Rolex Watch,Fashion,4500000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Fashion\F5.jpg"""
F6,Coach Bag,Fashion,600000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Fashion\F6.jpg"""
F7,Vintage Belt,Fashion,15000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Fashion\F7.jpg"""
F8,Baseball Cap,Fashion,9000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Fashion\F8.jpg"""
F9,Addidas Football Boot,Fashion,90000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Fashion\F9.jpg"""
F10,Black Long-Sleeve Shirt,Fashion,12000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Fashion\F10.jpg"""
G1,Bag of Rice,Groceries,65000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Groceries\G1.jpg"""
G2,Pack of Ramen,Groceries,8000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Groceries\G2.jpg"""
G3,Olive Oil,Groceries,12000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Groceries\G3.jpg"""
G4,Itambe MIlk,Groceries,6000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Groceries\G4.jpg"""
G5,Apples,Groceries,300,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Groceries\G5.jpg"""
G6,Bacardi 151,Groceries,63000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Groceries\G6.jpg"""
G7,Brown Sugar,Groceries,4000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Groceries\G7.jpg"""
G8,Bunch of Bananas,Groceries,700,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Groceries\G8.jpg"""
G9,Digestive Biscuit,Groceries,3000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Groceries\G9.jpg"""
G10,Crate of Eggs,Groceries,8000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Groceries\G10.jpg"""
H1,Full Bed Set,Home,200000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Home\H1.jpg"""
H2,Wooden Stool,Home,17000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Home\H2.jpg"""
H3,Simple Vase,Home,9000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Home\H3.jpg"""
H4,Couch,Home,50000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Home\H4.jpg"""
H5,Coffee Table,Home,23000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Home\H5.jpg"""
H6,Cupboard,Home,35000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Home\H6.jpg"""
H7,Smart TV,Home,2300000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Home\H7.jpg"""
H8,Standing Fan,Home,40000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Home\H8.jpg"""
H9,Office Chair,Home,55000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Home\H9.jpg"""
H10,Kitchen Utensil Set,Home,12000,"""C:\Users\HP OMEN\Desktop\COS107 FINAL PROJECT\images\Home\H10.jpg"""
